9.500000000000000000e+00,6.381755466727412340e-02,-5.121332711929597187e-02,8.074581776469483274e-02
9.516666666666665719e+00,4.620804897420494051e-02,-4.896181108368139606e-02,8.871160600647937100e-02
9.533333333333333215e+00,5.960388740280658099e-02,-5.173635616979989360e-02,9.396962033033469386e-02
9.550000000000000711e+00,5.857246637785264859e-02,-3.400617648700697548e-02,9.021832888556635677e-02
9.566666666666666430e+00,5.441391681827738996e-02,-4.951596378316992786e-02,7.998640854447394699e-02
9.583333333333333925e+00,5.504325364904101570e-02,-4.413006998071934694e-02,1.026449418957888216e-01
9.599999999999999645e+00,3.963232468736700015e-02,-3.815678245148189374e-02,9.981859040020164830e-02
9.616666666666667140e+00,7.252138914273968673e-02,-5.062615314956090545e-02,6.998324275852761678e-02
9.633333333333332860e+00,5.976970738751605228e-02,-5.302033188178143647e-02,8.976466439933487862e-02
9.650000000000000355e+00,3.583367626249898963e-02,-5.258686617217285530e-02,8.730364610041956019e-02
9.666666666666666075e+00,6.892740097902506913e-02,-3.753507909746002513e-02,1.005054671503519126e-01
9.683333333333333570e+00,4.987376326971069973e-02,-4.625034815660415688e-02,8.164686791669886756e-02
9.699999999999999289e+00,3.985843468029906522e-02,-5.630688918589191183e-02,9.210795582711271690e-02
9.716666666666666785e+00,6.029129907746837158e-02,-3.829813659669011050e-02,6.766987944384880715e-02
9.733333333333332504e+00,5.900571683550349944e-02,-5.070912439342255273e-02,8.784053663745934604e-02
9.750000000000000000e+00,5.467120461368880913e-02,-5.061445855756488421e-02,6.309242679458812453e-02
9.766666666666665719e+00,1.885797742346166303e-02,-5.466606942545403081e-02,9.346631545454989198e-02
9.783333333333333215e+00,4.876913587006272144e-02,-4.401138648380926999e-02,9.079234467857243140e-02
9.800000000000000711e+00,5.810577353520348515e-02,-4.579979780163927899e-02,9.072292724669182851e-02
9.816666666666666430e+00,4.754202563068125886e-02,-5.583186652104605435e-02,8.545570921258600905e-02
9.833333333333333925e+00,5.149258740236124093e-02,-4.759311497433951765e-02,7.459520263373187188e-02
9.849999999999999645e+00,6.116636490047158703e-02,-4.720532208101775595e-02,8.613889814704421555e-02
9.866666666666667140e+00,6.021178049970639379e-02,-6.135440307625703027e-02,7.337281908556121668e-02
9.883333333333332860e+00,4.263391710083631186e-02,-4.611792611513076956e-02,8.685045318122953939e-02
9.900000000000000355e+00,6.698353910522797383e-02,-6.412949249992541678e-02,9.207133883326237833e-02
9.916666666666666075e+00,4.567328846831743977e-02,-3.572115221404670304e-02,8.840476872170485723e-02
9.933333333333333570e+00,4.117026227338345390e-02,-4.582054512131569779e-02,9.532275403078654952e-02
9.949999999999999289e+00,5.106522359288943880e-02,-4.461823684676843871e-02,8.991793822686167115e-02
9.966666666666666785e+00,5.833944298095983250e-02,-3.783239311066347033e-02,8.353351035391068380e-02
9.983333333333332504e+00,5.386234598830902387e-02,-3.882827436717848496e-02,7.396850174283110813e-02
1.000000000000000000e+01,4.084552147834645541e-02,-2.675720523285980007e-02,8.127222478221948765e-02
1.001666666666666572e+01,3.987207730606655287e-02,-3.788538286403589361e-02,6.634450645810641145e-02
1.003333333333333321e+01,5.055982649794830974e-02,-3.009767977598466412e-02,6.407304337110386605e-02
1.005000000000000071e+01,5.142026086524550954e-02,-4.549433159412782923e-02,5.456072280855091966e-02
1.006666666666666643e+01,4.763442209413238509e-02,-4.668659903999181765e-02,8.476084811139074360e-02
1.008333333333333393e+01,3.269189661241388156e-02,-4.439288653728894196e-02,6.485448667189216976e-02
1.009999999999999964e+01,6.566082777821531657e-02,-3.149513381306222326e-02,4.575640007445040680e-02
1.011666666666666714e+01,5.905734509044047870e-02,-3.006599106507328034e-02,4.431964176641677716e-02
1.013333333333333286e+01,4.112172166263311501e-02,-5.188345934781807972e-02,6.416441993841480451e-02
1.015000000000000036e+01,5.236797429999788533e-02,-1.800630305930439601e-02,6.253364907212884127e-02
1.016666666666666607e+01,6.528767915853944670e-02,-3.760608855215991086e-02,7.242627838803925022e-02
1.018333333333333357e+01,4.959366283371108297e-02,-4.631116538048121734e-02,5.863334975216064060e-02
1.019999999999999929e+01,3.113024192512030275e-02,-3.578124092656745359e-02,5.966001016762908365e-02
1.021666666666666679e+01,4.447572868555546566e-02,-2.527930526207857603e-02,5.338139793824694251e-02
1.023333333333333250e+01,4.962233820939800782e-02,-2.356657155535458320e-02,6.958380702341923629e-02
1.025000000000000000e+01,4.102454106626601815e-02,-4.357970695085583435e-02,5.050596883579557689e-02
1.026666666666666572e+01,5.921068794907161092e-02,-2.285044371177372829e-02,5.511443488921156930e-02
1.028333333333333321e+01,5.001163059179865311e-02,-4.235628934366650333e-02,7.686853044986732830e-02
1.030000000000000071e+01,3.429583953269097624e-02,-4.854682488430028114e-02,5.932231159853935260e-02
1.031666666666666643e+01,3.170961785511597353e-02,-2.684976480951000583e-02,5.145249943445628915e-02
1.033333333333333393e+01,5.820892642880919066e-02,-5.037164756229589591e-02,5.078256995632537268e-02
1.034999999999999964e+01,2.948428213976156051e-02,-1.804250262008596367e-02,4.866024026300080907e-02
1.036666666666666714e+01,6.155743674636761364e-02,-1.745013299142413044e-02,5.280969702083302547e-02
1.038333333333333286e+01,3.999673963957897649e-02,-2.610000799889907949e-02,4.090704370316061711e-02
1.040000000000000036e+01,3.883702880205715247e-02,-1.830475939439292835e-02,6.135664347405440228e-02
1.041666666666666607e+01,5.481215437171722132e-02,-2.833355685053768475e-02,3.665046187919478865e-02
1.043333333333333357e+01,4.475210757862153887e-02,-2.649819816566659214e-02,5.369182307468666621e-02
1.044999999999999929e+01,5.087504450614740992e-02,-4.083895489110983545e-02,3.884817393438480537e-02
1.046666666666666679e+01,5.450691565040886866e-02,-2.558957791225902750e-02,5.605159127962246191e-02
1.048333333333333250e+01,3.540225202703208007e-02,-2.229694683657390195e-02,4.507841573134283020e-02
1.050000000000000000e+01,6.419923192330051487e-02,-8.062867872162114702e-03,4.006953302368857633e-02
1.051666666666666572e+01,5.230058564340384769e-02,-1.785789708684063989e-02,5.554078259443938348e-02
1.053333333333333321e+01,5.841030929882470163e-02,-1.989879397894574534e-02,5.727485283231492641e-02
1.055000000000000071e+01,4.691761113878398920e-02,-1.854617807555413930e-02,2.428837984666877559e-02
1.056666666666666643e+01,6.027853433541113803e-02,-2.124902299375690945e-02,3.949451986140579268e-02
1.058333333333333393e+01,3.670407430836520463e-02,-1.752759905518390046e-02,2.733086878450843513e-02
1.059999999999999964e+01,4.562378883561868381e-02,-1.818162450707121874e-02,4.616823222392540255e-02
1.061666666666666714e+01,5.304772168909349661e-02,-1.946702403880147536e-02,3.621048830999700624e-02
1.063333333333333286e+01,6.035710106073346320e-02,-2.464801491595286498e-02,3.505062846908442442e-02
1.065000000000000036e+01,4.465945348569897583e-02,-1.890883738965580887e-02,3.132214865821087574e-02
1.066666666666666607e+01,2.683773769981037324e-02,-7.082179345485089400e-03,1.543699814308215068e-02
1.068333333333333357e+01,3.480804810668403082e-02,-1.403715710466961995e-02,2.143459628386457441e-02
1.069999999999999929e+01,6.728454293082540560e-02,-2.745663108634185945e-02,2.673213265872580874e-02
1.071666666666666679e+01,4.010365432862645491e-02,-1.305893023039526694e-02,2.513826418086438988e-02
1.073333333333333250e+01,5.913654370667556504e-02,-3.872363780016253171e-03,1.147031772729445107e-02
1.075000000000000000e+01,5.200447661862876020e-02,-4.012644904527250950e-03,2.530470901887894863e-02
1.076666666666666572e+01,3.771554792212672425e-02,-2.614032178249289448e-02,1.543427727578024558e-02
1.078333333333333321e+01,4.489976690766340345e-02,-7.891352755586483053e-03,4.472955737305459728e-02
1.080000000000000071e+01,5.150188291710549454e-02,-2.288989327553318451e-02,2.328374087857896374e-02
1.081666666666666643e+01,5.844535857370226212e-02,-7.565491849620095341e-03,1.806410530833426481e-02
1.083333333333333393e+01,5.701321233949833978e-02,-1.251308017468576519e-02,1.555672925670865958e-02
1.084999999999999964e+01,5.918361622528064275e-02,-4.679895405325621045e-03,1.245327142561327392e-02
1.086666666666666714e+01,4.331858542054931732e-02,4.599949794740763528e-03,6.597192463182018768e-03
1.088333333333333286e+01,4.875826397658326178e-02,-2.368912829304825260e-03,5.911945698339622288e-03
1.090000000000000036e+01,2.911588751856969415e-02,-1.929291859249503485e-02,6.518886559246993111e-03
1.091666666666666607e+01,4.293769074273946773e-02,-1.363869658937920046e-02,1.654395167397113703e-02
1.093333333333333357e+01,6.152697840154432857e-02,-3.150357946631516561e-03,-1.736593323317657880e-02
1.094999999999999929e+01,4.375027442885124490e-02,-2.640048577505059706e-03,2.998312491697008308e-02
1.096666666666666679e+01,2.017226983260652501e-02,-9.596388533908349573e-04,2.291552260625886409e-03
1.098333333333333250e+01,4.820936240147816881e-02,-1.895681723368290716e-02,-7.913811687485311497e-03
1.100000000000000000e+01,4.204869442100046123e-02,2.321299742293616089e-03,-5.387674019713066531e-03
1.101666666666666572e+01,5.119714962253842094e-02,7.608052630944529826e-03,-1.892218948408406348e-02
1.103333333333333321e+01,4.600784758371380401e-02,2.010497743524436876e-03,-4.267464424586959668e-04
1.105000000000000071e+01,7.047497522370377299e-02,-8.398897648736218177e-03,-1.618242184336233722e-02
1.106666666666666643e+01,4.221322101782784553e-02,8.464279749989957191e-03,-3.865779123406853490e-03
1.108333333333333393e+01,5.302872879159162278e-02,1.508250893678061977e-02,-7.257279071135142208e-03
1.109999999999999964e+01,5.466283075921434670e-02,1.208318182491218556e-02,-2.121541152585551884e-02
1.111666666666666714e+01,4.744881323640592896e-02,1.300878409288293638e-02,-1.355862288676518146e-02
1.113333333333333286e+01,4.804699150724012213e-02,-6.647769876692003269e-03,-1.894324180351166995e-02
1.115000000000000036e+01,6.866521139623764369e-02,-6.393598280976334550e-03,-7.255569516337315693e-03
1.116666666666666607e+01,4.261637169580004270e-02,2.807194185568752907e-03,-4.226749693582141504e-03
1.118333333333333357e+01,5.208274611124769776e-02,1.133200407281645047e-02,-9.410330032431201558e-03
1.119999999999999929e+01,4.876064369416606425e-02,-1.015861742590276097e-02,-5.516650477985090423e-03
1.121666666666666679e+01,4.244664582389140461e-02,1.213848586307089174e-02,-1.387609294370337198e-02
1.123333333333333250e+01,5.769234171181147897e-02,4.862522991307021911e-03,-3.698563326924186878e-02
1.125000000000000000e+01,5.249111262199146477e-02,2.608033054470291351e-02,-8.975466284464984207e-03
1.126666666666666572e+01,5.929085343998862639e-02,3.947941270066443117e-03,-1.385423741147737663e-02
1.128333333333333321e+01,4.697917827702918075e-02,-3.459416143346438766e-03,-2.512580000575565312e-02
1.130000000000000071e+01,4.769139765489004146e-02,1.073947350700693928e-02,-2.918409316724575320e-02
1.131666666666666643e+01,5.746217343010605327e-02,4.350549066032734224e-02,-2.622233373587954178e-02
1.133333333333333393e+01,3.757911658988848103e-02,2.266213149921864067e-02,-3.056801918814252422e-02
1.134999999999999964e+01,5.569548109801292224e-02,8.616619172261552953e-03,-5.016708837948703759e-02
1.136666666666666714e+01,5.280691638757580714e-02,9.959119928055863713e-04,-2.592260490408661994e-02
1.138333333333333286e+01,5.900245792223561547e-02,1.947050270223637733e-02,-4.545975847882267190e-02
1.140000000000000036e+01,6.635083502548856649e-02,3.882699589627620906e-02,-3.686404803555477089e-02
1.141666666666666607e+01,4.325195107209244688e-02,9.126019251113951652e-03,-1.785188602775777955e-02
1.143333333333333357e+01,4.869384554947565891e-02,1.602175019270695583e-02,-4.094499195552192550e-02
1.144999999999999929e+01,4.606267060161021998e-02,8.633965760944287138e-03,-3.796389855379957157e-02
1.146666666666666679e+01,3.963714951799993808e-02,9.229039233601079098e-03,-5.480468218792224067e-02
1.148333333333333250e+01,4.005926963390010753e-02,2.333230028406410930e-02,-3.310395968754130391e-02
1.150000000000000000e+01,4.958225592845516561e-02,1.505201975190986058e-02,-2.966036642494318532e-02
1.151666666666666572e+01,3.232159013792517549e-02,1.105240206578140226e-02,-5.351533365879424659e-02
1.153333333333333321e+01,5.248392655441318222e-02,4.035700031254205872e-02,-5.550840260640529239e-02
1.155000000000000071e+01,6.663841581859630825e-02,1.126257592009108528e-02,-3.219676631625573160e-02
1.156666666666666643e+01,5.531778058233965956e-02,2.067475098479006415e-02,-5.686023898705914320e-02
1.158333333333333393e+01,4.809402557287961733e-02,2.329371467949890862e-02,-3.103646279258773927e-02
1.159999999999999964e+01,5.562657389927998242e-02,3.844185540410004903e-02,-4.354950523046798028e-02
1.161666666666666714e+01,6.500470308371403272e-02,3.473787544104505604e-02,-5.364593276365387658e-02
1.163333333333333286e+01,5.806920688203755926e-02,2.285667397481783158e-02,-5.283739380564240334e-02
1.165000000000000036e+01,3.109454329881069373e-02,2.659470651321799509e-02,-6.489073476580425881e-02
1.166666666666666607e+01,3.334267638359308950e-02,2.858437213494915280e-02,-4.853887149490669628e-02
1.168333333333333357e+01,5.779448111588697534e-02,3.398416162102876892e-02,-5.521763431347005702e-02
1.169999999999999929e+01,4.940996716787728060e-02,3.258405526040537153e-02,-5.234732982750017749e-02
1.171666666666666679e+01,4.471193647165762342e-02,3.894097962939302437e-02,-6.491433803212388887e-02
1.173333333333333250e+01,5.141112472808810618e-02,1.908696629639414222e-02,-4.546038106943992019e-02
1.175000000000000000e+01,4.904867609150890401e-02,3.222810231137130527e-02,-4.535647540347585716e-02
1.176666666666666572e+01,4.202669226786526907e-02,4.109065916474320679e-02,-7.430404190547992838e-02
1.178333333333333321e+01,5.981075681027778895e-02,2.975711082322734374e-02,-5.949330923207307720e-02
1.180000000000000071e+01,4.715931073927981387e-02,3.609127038129687770e-02,-6.384829048876508595e-02
1.181666666666666643e+01,5.180710313318123705e-02,1.678522847169536952e-02,-5.809502999244239851e-02
1.183333333333333393e+01,3.709224997286127840e-02,3.957851769727085967e-02,-6.530685238989022978e-02
1.184999999999999964e+01,5.180406304473806484e-02,2.857212926241752687e-02,-4.896995034172432759e-02
1.186666666666666714e+01,7.106868823563097792e-02,4.229002539051420623e-02,-6.548652631636847632e-02
1.188333333333333286e+01,6.424629868148702683e-02,3.122835232965336452e-02,-6.829453672653278129e-02
1.190000000000000036e+01,6.560208176611093123e-02,2.955866381013835115e-02,-5.866935619838327398e-02
1.191666666666666607e+01,4.441644300175513760e-02,5.525178761387583570e-02,-8.087245498892133011e-02
1.193333333333333357e+01,3.858805672359526956e-02,3.630235121052477476e-02,-7.627294627453518050e-02
1.194999999999999929e+01,5.385251975622432075e-02,5.327978065374245481e-02,-5.993692468402853774e-02
1.196666666666666679e+01,6.307027127601870509e-02,4.513594093162080073e-02,-6.557640240910381224e-02
1.198333333333333250e+01,5.736727415766286475e-02,5.144341247632461950e-02,-6.766154228356284495e-02
1.200000000000000000e+01,5.363644574989505365e-02,2.942292519533032391e-02,-8.982117296237662751e-02
1.201666666666666572e+01,5.688159024843644079e-02,4.803677033474631347e-02,-6.937933628778840400e-02
1.203333333333333321e+01,5.880638042243489100e-02,6.186216898419830135e-02,-8.222631993981677212e-02
1.205000000000000071e+01,5.946954105700023863e-02,4.896080573317774381e-02,-7.848568669276542731e-02
1.206666666666666643e+01,4.779527393874315189e-02,6.222898558377730482e-02,-8.014206460741549187e-02
1.208333333333333393e+01,5.109587248744804078e-02,6.204244350608126984e-02,-7.221002923419703179e-02
1.209999999999999964e+01,3.240482451099985228e-02,4.959647728831316493e-02,-7.647721466316241556e-02
1.211666666666666714e+01,6.244084647689174261e-02,5.009003078100814077e-02,-7.080307236717325869e-02
1.213333333333333286e+01,5.003275949587365767e-02,4.582869523571824616e-02,-8.339148793338388432e-02
1.215000000000000036e+01,3.203973007195302231e-02,4.362857629508187091e-02,-8.767695564746280645e-02
1.216666666666666607e+01,5.021575339821340161e-02,5.624114722754122719e-02,-5.647762334821497532e-02
1.218333333333333357e+01,5.537550363212905002e-02,2.810055396856559959e-02,-6.808309261721698369e-02
1.219999999999999929e+01,5.115880059985711964e-02,4.780232704668113675e-02,-8.516853674618943271e-02
1.221666666666666679e+01,5.113513834570040939e-02,5.037375454941476344e-02,-7.730358796511116459e-02
1.223333333333333250e+01,4.964478099912262438e-02,5.351422185551240468e-02,-9.331581776777092552e-02
1.225000000000000000e+01,4.470423800720990659e-02,4.937463273019115223e-02,-8.235789515892015522e-02
1.226666666666666572e+01,4.938206888032212888e-02,2.724852279850696959e-02,-7.450764671722857890e-02
1.228333333333333321e+01,4.557332059072208286e-02,3.181954538837765412e-02,-7.680083261086946556e-02
1.230000000000000071e+01,5.432682389793434818e-02,5.047203608255462770e-02,-9.082698498134440801e-02
1.231666666666666643e+01,6.559821025019123286e-02,6.494357589374097350e-02,-8.521108332675864094e-02
1.233333333333333393e+01,6.222046029130409023e-02,4.968216924982751803e-02,-7.891440149719446129e-02
1.234999999999999964e+01,5.610482095489219279e-02,4.392077953955803027e-02,-9.203869606034301154e-02
1.236666666666666714e+01,3.756639727596902678e-02,4.335414029137751868e-02,-8.261466089534161283e-02
1.238333333333333286e+01,4.775332460908242316e-02,5.750872225593399445e-02,-8.066808345924063317e-02
1.240000000000000036e+01,6.430825351642623089e-02,4.357864142621747233e-02,-9.556823225072666461e-02
1.241666666666666607e+01,4.589019187383512610e-02,5.204098648115992876e-02,-9.623422369618447880e-02
1.243333333333333357e+01,5.306313513003470955e-02,3.505474860487937938e-02,-9.235450043807984233e-02
1.244999999999999929e+01,3.506181825571709487e-02,5.797353182838049096e-02,-9.326393464090883267e-02
1.246666666666666679e+01,5.365921792354813591e-02,4.855474747731958196e-02,-9.155704280823767638e-02
1.248333333333333250e+01,5.165754064395762513e-02,6.492287224168562243e-02,-8.134752683953368202e-02
1.250000000000000000e+01,3.879130801709552989e-02,6.075747171458709822e-02,-7.571646470150063257e-02
1.251666666666666572e+01,5.233967977787840758e-02,5.160093742358952407e-02,-9.262747922799718925e-02
1.253333333333333321e+01,5.883095887267924401e-02,4.953867831671209671e-02,-7.537572416095399130e-02
1.255000000000000071e+01,3.940614430448753647e-02,5.179122612962894917e-02,-8.975245151325232651e-02
1.256666666666666643e+01,6.674871006114796446e-02,4.048402121611992949e-02,-8.250812157613351960e-02
1.258333333333333393e+01,4.685781822137536495e-02,5.037226943221392861e-02,-9.109248882884549148e-02
1.259999999999999964e+01,7.278823415838754640e-02,4.141589668945643010e-02,-9.062081534760066392e-02
1.261666666666666714e+01,4.796387484616142921e-02,4.138593961534572929e-02,-9.261833775134917235e-02
1.263333333333333286e+01,4.324411165648968380e-02,7.267084740785684227e-02,-9.678741924521289119e-02
1.265000000000000036e+01,4.900769980569977258e-02,4.968074917274467595e-02,-1.058431590264078404e-01
1.266666666666666607e+01,4.386833330743026421e-02,7.131139680975245865e-02,-9.546304747589343109e-02
1.268333333333333357e+01,3.566017939529250724e-02,5.055182527114002178e-02,-9.079958472603751052e-02
1.269999999999999929e+01,5.697468664886426448e-02,5.153509073884593450e-02,-8.635514502726931996e-02
1.271666666666666679e+01,6.201276580991656184e-02,4.370997699579472207e-02,-8.350747282744049038e-02
1.273333333333333250e+01,6.491024880761085691e-02,4.214277161376198122e-02,-9.208424084151051181e-02
1.275000000000000000e+01,6.000636638567812681e-02,4.059643797835272433e-02,-8.672937823799091450e-02
1.276666666666666572e+01,4.416265064508672483e-02,3.495685598985463771e-02,-9.186875242056490032e-02
1.278333333333333321e+01,5.207182326412183870e-02,4.716167134697323016e-02,-7.691092294469094315e-02
1.280000000000000071e+01,5.922789462645920711e-02,6.099091437634401869e-02,-8.460512979236034514e-02
1.281666666666666643e+01,4.500103548846080825e-02,6.620355130871230509e-02,-8.963260809995371448e-02
1.283333333333333393e+01,6.756738019527532002e-02,3.620836363638844230e-02,-7.107691689323848705e-02
1.284999999999999964e+01,4.487133578223014008e-02,4.697705856467312285e-02,-8.538862806309166498e-02
1.286666666666666714e+01,7.364156884066674902e-02,4.700031304066620147e-02,-8.426152996868721545e-02
1.288333333333333286e+01,4.779899953742106772e-02,6.124804479029521964e-02,-8.796703492538497648e-02
1.290000000000000036e+01,5.188543511738901576e-02,3.978660898480065877e-02,-8.881773083971719607e-02
1.291666666666666607e+01,4.473296448865440866e-02,4.613928947666179337e-02,-7.800222690729145814e-02
1.293333333333333357e+01,4.185979595560551658e-02,4.220293122253394175e-02,-7.805294063205692190e-02
1.294999999999999929e+01,4.967428647809902370e-02,4.809130423683517785e-02,-7.941002975999086888e-02
1.296666666666666679e+01,3.872294717715880213e-02,4.631502090026307084e-02,-6.394968353103797076e-02
1.298333333333333250e+01,5.896161739757149051e-02,4.519177896066157996e-02,-7.984878872765979740e-02
1.300000000000000000e+01,6.170889557521112151e-02,5.729721949202332132e-02,-8.182649313764744914e-02
1.301666666666666572e+01,5.096088535269990144e-02,4.857523646620166835e-02,-8.249864296467723790e-02
1.303333333333333321e+01,4.400794450112337913e-02,6.000549348973185926e-02,-8.440910105173844713e-02
1.304999999999999893e+01,3.856004771641907691e-02,4.669655068346638405e-02,-6.932335339236815608e-02
1.306666666666666643e+01,3.742314866879659779e-02,3.934309405575523583e-02,-7.741265277045000781e-02
1.308333333333333393e+01,4.124104359436681078e-02,2.638388399926071270e-02,-9.221164066321217712e-02
1.309999999999999964e+01,5.378960624786179034e-02,4.391719653865381462e-02,-6.008418073310754781e-02
1.311666666666666714e+01,5.428783051691535300e-02,2.840814054501979505e-02,-7.800828469085885342e-02
1.313333333333333286e+01,4.899121263103546620e-02,4.255106402452062120e-02,-7.692706027195152230e-02
1.315000000000000036e+01,6.496480273354204860e-02,4.853956465720063451e-02,-7.667960348988506203e-02
1.316666666666666607e+01,3.931949641308481180e-02,3.913106050818286608e-02,-5.504416882312210269e-02
1.318333333333333357e+01,3.742614692388016029e-02,4.652370814699394869e-02,-7.450246355359281536e-02
1.319999999999999929e+01,6.259399383161454167e-02,4.927803579982160259e-02,-7.142106548288668089e-02
1.321666666666666679e+01,5.009199613043982535e-02,3.534170924720748952e-02,-6.016039624940371783e-02
1.323333333333333250e+01,5.172368986562531079e-02,6.057141080846021458e-02,-6.819149230360925518e-02
1.325000000000000000e+01,4.577485673015678491e-02,4.868392857035865745e-02,-7.527931676132883221e-02
1.326666666666666572e+01,5.670664292810245755e-02,2.938880596632265779e-02,-6.254314026012362804e-02
1.328333333333333321e+01,5.001385786053113430e-02,3.753080496805147326e-02,-6.628527155865872322e-02
1.329999999999999893e+01,5.177011358806923175e-02,1.812641170464921597e-02,-6.339810240516322026e-02
1.331666666666666643e+01,3.917626540631875820e-02,3.113475501279422061e-02,-5.940396598998823330e-02
1.333333333333333393e+01,5.086762789444700811e-02,2.320507021295427699e-02,-5.362520571485722420e-02
1.334999999999999964e+01,5.720019883644750225e-02,5.088479306165265281e-02,-7.820639690159794655e-02
1.336666666666666714e+01,5.950076814059329644e-02,4.786145841620312313e-02,-5.211437189309218315e-02
1.338333333333333286e+01,2.837779378890466914e-02,3.065170661611679032e-02,-4.537663447949430440e-02
1.340000000000000036e+01,2.722475691511230117e-02,2.200375416615020507e-02,-4.588904201637433733e-02
1.341666666666666607e+01,3.670280654747064275e-02,4.149155197960799346e-02,-6.597195965325912403e-02
1.343333333333333357e+01,4.420917995828390484e-02,4.048169350412506029e-02,-5.884429030083658529e-02
1.344999999999999929e+01,3.006141585171133446e-02,2.318375783047842142e-02,-5.643401141972214513e-02
1.346666666666666679e+01,6.005263282006678693e-02,2.936384451328230560e-02,-4.452333259770638318e-02
1.348333333333333250e+01,2.100946087965566492e-02,4.555720927211599075e-02,-5.557789157615227599e-02
1.350000000000000000e+01,5.268759036164152865e-02,4.173821929485389132e-02,-4.475555764227477640e-02
1.351666666666666572e+01,4.505452600805473495e-02,2.276956834124567106e-02,-3.294284188025157351e-02
1.353333333333333321e+01,4.621000775739699667e-02,3.144673017353068895e-02,-6.281103567173594582e-02
1.354999999999999893e+01,5.333014144114217592e-02,2.895330224669615329e-02,-3.714057186520057507e-02
1.356666666666666643e+01,5.062591547424035582e-02,2.520490913047328599e-02,-4.467968256877637157e-02
1.358333333333333393e+01,5.839346003784234157e-02,1.931458500475301265e-02,-3.914818471750718121e-02
1.359999999999999964e+01,5.381814414994256363e-02,3.530654131012207070e-02,-4.347168664688147444e-02
1.361666666666666714e+01,4.674107243823444335e-02,4.470460283381137018e-02,-5.136300183243722173e-02
1.363333333333333286e+01,6.646322996721468201e-02,3.105394286475322840e-02,-1.821735309492161087e-02
1.365000000000000036e+01,5.098035064937269517e-02,8.545044043807537362e-03,-4.255256137582794085e-02
1.366666666666666607e+01,5.046477631588609097e-02,3.942458244446198773e-03,-3.150349426826211385e-02
1.368333333333333357e+01,3.350844634136258826e-02,3.317170237792356480e-03,-3.360069054130926380e-02
1.369999999999999929e+01,5.037078604788624431e-02,9.816444234039857497e-03,-4.494675461959454776e-02
1.371666666666666679e+01,4.856840278570929287e-02,1.084403647926797908e-02,-2.749609581779664108e-02
1.373333333333333250e+01,5.975170514100658359e-02,2.898055377688255746e-02,-2.620039227235037432e-02
1.375000000000000000e+01,3.266315339335992829e-02,3.242974169174148158e-02,-3.552442646991507691e-02
1.376666666666666572e+01,6.111506592936585130e-02,2.891056737645393560e-02,-2.561875602559461618e-02
1.378333333333333321e+01,5.817085443251479582e-02,1.660315137031879301e-02,-8.354681989101438860e-03
1.379999999999999893e+01,4.558888784110443765e-02,1.603808727508833354e-02,-3.690032270648502255e-02
1.381666666666666643e+01,5.672315002937843020e-02,7.148149502539443562e-03,-3.911777865875475102e-02
1.383333333333333393e+01,3.385297222733746336e-02,-8.920077005602419784e-04,-2.752669076848830373e-02
1.384999999999999964e+01,6.233933813499467624e-02,2.305245546116580641e-02,-2.820337621742854961e-02
1.386666666666666714e+01,6.017879664552062274e-02,-3.483594955373474356e-03,-2.462262703742368677e-02
1.388333333333333286e+01,6.007358705759273387e-02,2.291468671769361642e-02,-2.682260737774652681e-02
1.390000000000000036e+01,4.649392732482906382e-02,-3.434106355865251467e-03,5.706676374477869657e-03
1.391666666666666607e+01,3.482939321374111524e-02,3.241503856996591493e-02,-1.458830325086080126e-02
1.393333333333333357e+01,4.817496858715186042e-02,-2.200544680134988718e-03,-1.018296809047351988e-02
1.394999999999999929e+01,3.777351444883667725e-02,5.233701637382137846e-03,-1.792708208280779578e-02
1.396666666666666679e+01,5.729278638034732835e-02,2.027039099845434622e-02,-2.684645025246225683e-02
1.398333333333333250e+01,4.813388494420750563e-02,1.084966734392067700e-02,-5.391976585978459913e-03
1.400000000000000000e+01,3.935988619582694859e-02,9.770593885724543348e-06,-1.924509813320756865e-02
1.401666666666666572e+01,4.247535657543063253e-02,-6.745108232954218075e-03,-6.160839494441390160e-03
1.403333333333333321e+01,5.367991690481737493e-02,2.023911606734243515e-02,-2.228185039302608278e-02
1.404999999999999893e+01,4.705911330627920997e-02,1.030005781274796750e-02,1.700431439428150629e-03
1.406666666666666643e+01,4.014070661795057088e-02,-1.670361380989754049e-03,-1.773984945168730412e-02
1.408333333333333393e+01,5.501308806007319807e-02,7.548030653350539312e-03,2.954241741359547348e-03
1.409999999999999964e+01,4.588646735745023630e-02,3.772680637012863075e-03,1.034632801882846842e-02
1.411666666666666714e+01,4.954108374593792913e-02,-3.931418014273323734e-03,-8.144832383933629100e-03
1.413333333333333286e+01,5.609048703584183088e-02,-1.631855242874460932e-02,5.785270540601595950e-03
1.415000000000000036e+01,3.737883910941072058e-02,3.953193464099102709e-03,-6.177761258774455352e-03
1.416666666666666607e+01,4.862722124516145189e-02,-4.203135327808067354e-04,-1.887776534497593792e-02
1.418333333333333357e+01,5.319697117513898926e-02,-5.585837339441821620e-03,1.255448297178408772e-02
1.419999999999999929e+01,5.176088135794670864e-02,-2.552099870453806985e-02,-1.878753356460159674e-02
1.421666666666666679e+01,5.844248301681943814e-02,7.443399972135742414e-03,7.474389536943470275e-03
1.423333333333333250e+01,7.405293629908857311e-02,1.384734659404391471e-02,2.980520592065466490e-02
